region_idx,a,found_x,certifies_recourse,certifies_robustness,exec_time
99,,,True,False,0.7337049999999863
99,,,True,False,0.7345320000000015
99,,,True,False,0.7510660000000087
99,,,True,False,0.758765000000011
99,,,False,False,0.5002769999999828
99,,,False,False,0.4117080000000044
99,,,False,False,0.4359820000000241
99,,,False,False,0.725200000000001
99,,,True,False,0.7556500000000028
99,,,True,False,0.7308380000000056
99,,,True,False,0.7349379999999996
99,,,True,False,0.7331389999999942
99,,,True,False,0.7526359999999954
99,,,True,False,0.7587230000000034
99,,,True,False,0.7347639999999842
99,,,True,False,0.7350009999999827
99,,,False,False,0.7177039999999977
99,,,False,False,0.37228200000001266
99,,,False,False,0.47666199999997616
99,,,True,False,0.7319870000000037
99,,,False,False,0.7140899999999988
99,,,True,False,0.7343620000000044
99,,,False,False,0.41232400000001235
99,,,True,False,0.7538229999999828
99,,,False,False,0.42838700000001495
99,,,True,False,0.7307999999999879
99,,,True,False,0.732405
99,,,True,False,0.7338280000000168
99,,,False,False,0.4162670000000048
99,,,False,False,0.6340689999999825
99,,,True,False,0.7342370000000074
99,,,True,False,0.7321660000000065
99,,,False,False,0.44581599999997934
99,,,True,False,0.7343369999999823
99,,,False,False,0.4250069999999937
99,,,True,False,0.7554890000000114
99,,,False,False,0.714006999999981
99,,,True,False,0.733235000000036
99,,,False,False,0.632204999999999
99,,,True,False,0.7470739999999978
99,,,True,False,0.7547359999999799
99,,,False,False,0.5143170000000055
99,,,False,False,0.48395099999999047
99,,,True,False,0.7321860000000129
99,,,True,False,0.7353939999999852
99,,,True,False,0.7347900000000323
99,,,False,False,0.4371620000000007
99,,,True,False,0.7322490000000244
99,,,False,False,0.4055460000000153
99,,,True,False,0.7294310000000337
99,,,True,False,0.73177000000004
99,,,True,False,0.732407999999964
99,,,True,False,0.7319729999999822
99,,,True,False,0.732180000000028
99,,,False,False,0.48165800000003856
99,,,False,False,0.7237680000000069
99,,,False,False,0.718545000000006
99,,,True,False,0.7314460000000054
99,,,False,False,0.5584530000000427
99,,,True,False,0.7526280000000156
99,,,False,False,0.41390400000000227
99,,,True,False,0.7301279999999792
99,,,True,False,0.7322350000000029
99,,,False,False,0.6942679999999655
99,,,False,False,0.615901000000008
99,,,True,False,0.7582110000000171
99,,,True,False,0.7334699999999543
99,,,False,False,0.5437000000000012
99,,,True,False,0.7297300000000178
99,,,False,False,0.39609899999999243
99,,,True,False,0.7293589999999881
99,,,True,False,0.7276880000000006
99,,,False,False,0.7099259999999958
99,,,True,False,0.7296460000000025
99,,,True,False,0.7508890000000292
99,,,False,False,0.7489239999999882
99,,,True,False,0.7302339999999958
99,,,False,False,0.6733249999999771
99,,,True,False,0.7313279999999622
99,,,True,False,0.756623999999988
99,,,False,False,0.5378489999999942
99,,,True,False,0.7309819999999831
99,,,False,False,0.4060709999999972
99,,,True,False,0.7512910000000375
99,,,True,False,0.7526399999999853
99,,,True,False,0.730023000000017
99,,,True,False,0.740273000000002
99,,,True,False,0.7458599999999933
99,,,True,False,0.7363100000000031
99,,,False,False,0.4648819999999887
99,,,True,False,0.734121000000016
99,,,True,False,0.7348949999999945
99,,,False,False,0.39160699999996496
99,,,True,False,0.75881499999997
99,,,False,False,0.7467270000000212
99,,,False,False,0.7092999999999847
99,,,False,False,0.717456000000027
99,,,False,False,0.7262249999999995
99,,,False,False,0.7531339999999886
99,,,False,False,0.7291799999999853
99,,,False,False,0.40702299999998104
99,,,True,False,0.7311490000000163
99,,,False,False,0.7438559999999939
99,,,False,False,0.6269760000000133
99,,,False,False,0.6910070000000132
99,,,True,False,0.7300970000000007
99,,,False,False,0.7045880000000011
99,,,True,False,0.7298509999999965
99,,,False,False,0.42357599999996864
99,,,False,False,0.5536510000000021
99,,,True,False,0.7340619999999944
99,,,True,False,0.7335219999999936
99,,,True,False,0.7548199999999952
99,,,True,False,0.7552080000000387
99,,,True,False,0.7455449999999928
99,,,False,False,0.7239739999999983
99,,,True,False,0.7310580000000186
99,,,False,False,0.6642760000000294
99,,,False,False,0.7225260000000162
99,,,False,False,0.6978420000000369
99,,,True,False,0.7319139999999607
99,,,False,False,0.531722000000002
99,,,True,False,0.751197999999988
99,,,False,False,0.7338950000000182
99,,,True,False,0.7317170000000033
99,,,False,False,0.5716739999999731
99,,,False,False,0.6038990000000126
99,,,False,False,0.6031069999999659
99,,,True,False,0.7300010000000157
99,,,True,False,0.7290590000000066
99,,,True,False,0.7346679999999992
99,,,True,False,0.7519450000000347
99,,,True,False,0.7526039999999625
99,,,True,False,0.7309149999999818
99,,,True,False,0.7310579999999618
99,,,True,False,0.7300149999999803
99,,,True,False,0.7518259999999941
99,,,False,False,0.455128000000002
99,,,False,False,0.638463999999999
99,,,True,False,0.73284799999999
99,,,False,False,0.7179969999999685
99,,,False,False,0.502715999999964
99,,,True,False,0.7302980000000048
99,,,True,False,0.7277639999999792
99,,,True,False,0.7328939999999875
99,,,True,False,0.7298850000000243
99,,,True,False,0.7777769999999578
99,,,True,False,0.7612129999999979
99,,,False,False,0.5257050000000163
99,,,False,False,0.6380800000000022
99,,,False,False,0.4118249999999648
99,,,True,False,0.767407999999989
99,,,False,False,0.7827399999999898
99,,,True,False,0.7352520000000027
99,,,True,False,0.7307450000000131
99,,,False,False,0.43715399999996407
99,,,False,False,0.7184050000000184
99,,,False,False,0.6941009999999892
99,,,False,False,0.49820099999999456
99,,,True,False,0.7451510000000212
99,,,False,False,0.6441769999999565
99,,,False,False,0.6040659999999889
99,,,True,False,0.7575669999999946
99,,,False,False,0.5584899999999493
99,,,False,False,0.7226239999999962
99,,,True,False,0.7300819999999817
99,,,False,False,0.7165009999999938
99,,,False,False,0.4302030000000059
99,,,False,False,0.4811000000000263
99,,,False,False,0.5843080000000214
99,,,False,False,0.6746440000000007
99,,,True,False,0.7396719999999846
99,,,True,False,0.7528009999999767
99,,,False,False,0.7504630000000247
99,,,True,False,0.7266549999999938
99,,,False,False,0.5910890000000109
99,,,True,False,0.7304240000000277
99,,,True,False,0.7306749999999624
99,,,True,False,0.7278780000000324
99,,,False,False,0.7079459999999926
99,,,False,False,0.5489640000000122
99,,,True,False,0.7319949999999835
99,,,False,False,0.5571499999999787
99,,,True,False,0.8679290000000037
99,,,True,False,0.7533300000000054
99,,,True,False,0.7729290000000333
99,,,True,False,0.7317199999999957
99,,,True,False,0.7297609999999963
99,,,False,False,0.5344599999999673
99,,,False,False,0.5991730000000075
99,,,False,False,0.5538369999999873
99,,,True,False,0.7338290000000143
99,,,False,False,0.4160660000000007
99,,,True,False,0.7340520000000197
99,,,False,False,0.7307110000000421
99,,,True,False,0.7576480000000174
99,,,True,False,0.7323959999999943
99,,,True,False,0.7349990000000162
99,,,True,False,0.7295249999999669
99,,,True,False,0.7303870000000074
99,,,True,False,0.7553960000000188
99,,,True,False,0.7348270000000525
99,,,True,False,0.730259999999987
99,,,True,False,0.7346349999999688
99,,,True,False,0.7513529999999946
99,,,True,False,0.75384600000001
99,,,True,False,0.7316519999999969
99,,,True,False,0.7345150000000444
99,,,False,False,0.7316020000000094
99,,,False,False,0.7276589999999601
99,,,True,False,0.755094999999983
99,,,True,False,0.7576799999999935
99,,,True,False,0.7337019999999939
99,,,False,False,0.6049009999999839
99,,,True,False,0.7538379999999734
99,,,True,False,0.7551050000000146
99,,,True,False,0.7343389999999772
99,,,False,False,0.6844459999999799
99,,,True,False,0.7461390000000279
99,,,True,False,0.7535050000000183
99,,,True,False,0.7553480000000263
99,,,True,False,0.7330000000000041
99,,,True,False,0.7357130000000325
99,,,True,False,0.7354339999999979
99,,,True,False,0.7530679999999847
99,,,True,False,0.7565119999999865
99,,,True,False,0.7316580000000386
99,,,True,False,0.7293339999999944
99,,,False,False,0.5246159999999804
99,,,True,False,0.733568000000048
99,,,False,False,0.6020330000000058
99,,,True,False,0.7294279999999844
99,,,True,False,0.7533869999999752
99,,,False,False,0.6515269999999873
99,,,True,False,0.7721569999999929
99,,,True,False,0.8524269999999774
99,,,False,False,0.6378429999999753
99,,,False,False,0.719538
99,,,True,False,0.7682179999999903
99,,,True,False,0.7870929999999703
99,,,True,False,0.7992449999999849
99,,,True,False,0.8708579999999984
99,,,False,False,0.6378480000000195
99,,,False,False,0.5141780000000153
99,,,False,False,0.482215999999994
99,,,True,False,0.8463060000000269
99,,,False,False,0.5599919999999656
99,,,True,False,0.7482239999999933
99,,,False,False,0.5329849999999965
99,,,False,False,0.7507579999999621
99,,,True,False,0.745806000000016
99,,,False,False,0.6990010000000098
99,,,True,False,0.7385570000000143
99,,,True,False,0.7401649999999904
99,,,True,False,0.7416850000000181
99,,,True,False,0.7524890000000255
99,,,True,False,0.7711160000000064
99,,,True,False,0.8101969999999596
99,,,True,False,0.7848219999999628
99,,,True,False,0.7986199999999712
99,,,True,False,0.8181659999999624
99,,,True,False,0.7616780000000176
99,,,False,False,0.380141999999978
99,,,True,False,0.784225000000049
99,,,True,False,0.8017619999999965
99,,,True,False,0.8477950000000192
99,,,True,False,0.7901659999999993
99,,,True,False,0.8279650000000061
99,,,False,False,0.5169870000000287
99,,,False,False,0.6530710000000113
99,,,True,False,0.7792699999999968
99,,,False,False,0.38615600000002814
99,,,True,False,0.7684229999999843
99,,,False,False,0.7779050000000325
99,,,True,False,0.8039180000000101
99,,,True,False,0.7784580000000005
99,,,False,False,0.5933539999999766
99,,,False,False,0.7079410000000053
99,,,True,False,0.7733060000000478
99,,,False,False,0.7241399999999771
99,,,False,False,0.7946660000000065
99,,,False,False,0.7705189999999789
99,,,True,False,0.7525560000000269
99,,,True,False,0.7904619999999909
99,,,True,False,0.7664539999999533
99,,,True,False,0.7353969999999777
99,,,True,False,0.7561990000000378
99,,,True,False,0.7550229999999942
99,,,False,False,0.6097159999999917
99,,,True,False,0.7817080000000374
99,,,False,False,0.7528859999999895
99,,,True,False,0.8235109999999963
99,,,True,False,0.8437149999999747
99,,,False,False,0.7398109999999747
99,,,False,False,0.4868510000000015
99,,,True,False,0.7547599999999761
99,,,True,False,0.7405449999999973
99,,,True,False,0.7577440000000024
99,,,True,False,0.7381359999999972
99,,,True,False,0.7538630000000239
99,,,False,False,0.7423390000000154
99,,,False,False,0.6594629999999597
99,,,True,False,0.7721890000000258
99,,,False,False,0.528143
99,,,True,False,0.7633449999999584
99,,,False,False,0.6891909999999939
99,,,True,False,0.832572999999968
99,,,True,False,0.7662310000000048
99,,,True,False,0.7359420000000227
99,,,True,False,0.7708460000000059
99,,,True,False,0.7622450000000072
99,,,True,False,0.7721760000000017
99,,,True,False,0.8253250000000207
99,,,False,True,0.44367900000003146
99,,,False,False,0.6095270000000141
99,,,True,False,0.8004399999999805
99,,,False,False,0.6220079999999939
99,,,False,True,0.3928549999999973
99,,,True,False,0.8030889999999999
99,,,False,False,0.5881329999999707
99,,,True,False,0.7812250000000063
99,,,False,False,0.6249099999999999
99,,,False,False,0.4586320000000228
99,,,True,False,0.7869369999999662
99,,,True,False,0.811963999999989
99,,,True,False,0.7769949999999994
99,,,True,False,0.7928539999999771
99,,,True,False,0.7395429999999692
99,,,True,False,0.743616999999972
99,,,True,False,0.7384390000000849
99,,,False,False,0.4004929999999831
99,,,False,False,0.7070850000000064
99,,,False,False,0.4134480000000167
99,,,True,False,0.7731350000000248
99,,,False,False,0.45657599999992726
99,,,False,False,0.7498579999999038
99,,,False,False,0.7081349999999702
99,,,True,False,0.7419099999999617
99,,,False,False,0.5191489999999703
99,,,False,False,0.6641300000000001
99,,,True,False,0.7912499999999909
99,,,True,False,0.8114219999999932
99,,,True,False,0.7469360000000052
99,,,False,False,0.5110069999999496
99,,,True,False,0.7358429999999316
99,,,True,False,0.7776059999999916
99,,,True,False,0.7946329999999762
99,,,True,False,0.7861420000000408
99,,,True,False,0.7791560000000572
99,,,True,False,0.7508810000000494
99,,,True,False,0.7428519999999708
99,,,True,False,0.7603299999999535
99,,,True,False,0.7744849999999133
99,,,False,False,0.7849630000000616
99,,,False,False,0.6638169999999946
99,,,True,False,0.7479609999999184
99,,,True,False,0.8185139999999365
99,,,False,False,0.7309209999999666
99,,,False,False,0.7634259999999813
99,,,False,False,0.5214110000000574
99,,,False,False,0.4155509999999367
99,,,True,False,0.7557859999999437
99,,,True,False,0.7306710000000294
99,,,False,False,0.6553640000000769
99,,,True,False,0.7357929999999442
99,,,True,False,0.7560580000000527
99,,,False,False,0.7149870000000647
99,,,True,False,0.7779470000000401
99,,,False,False,0.785474000000022
99,,,True,False,0.7673120000000608
99,,,True,False,0.787776000000008
99,,,True,False,0.7509120000000848
99,,,True,False,0.7767479999999978
99,,,False,False,0.7885760000000346
99,,,False,False,0.42067899999995007
99,,,True,False,0.7428770000000213
99,,,False,False,0.5593069999999898
99,,,False,False,0.6015260000000353
99,,,False,False,0.912029000000075
99,,,True,False,0.8394289999999955
99,,,True,False,0.8273679999999786
99,,,False,False,0.42898200000001907
99,,,False,False,0.4381469999999581
99,,,True,False,0.7798129999999901
99,,,True,False,0.758809000000042
99,,,False,False,0.6579880000000458
99,,,True,False,0.7669349999999895
99,,,True,False,0.7615759999999909
99,,,True,False,0.7949770000000171
99,,,False,False,0.4287880000000541
99,,,False,False,0.6356610000000273
99,,,False,False,0.5134630000000016
99,,,False,False,0.8099670000000287
99,,,True,False,0.7685430000000224
99,,,False,False,0.7421659999999974
99,,,True,False,0.7602600000000166
99,,,True,False,0.8074090000000069
99,,,False,False,0.6549079999999776
99,,,False,False,0.5552610000000868
99,,,False,False,0.7383240000000342
99,,,False,False,0.37879499999996824
99,,,True,False,0.7777200000000448
99,,,True,False,0.7571690000000899
99,,,True,False,0.8143600000000788
99,,,False,False,0.7332440000000133
99,,,True,False,0.7511080000000447
99,,,False,False,0.7467279999999619
99,,,True,False,0.7833490000000438
99,,,False,False,0.6424540000000434
99,,,False,False,0.6511890000000449
99,,,True,False,0.7501090000000659
