region_idx,a,found_x,certifies_recourse,certifies_robustness,exec_time
145,,,True,False,0.006019999999999914
146,,,True,False,0.006006000000000178
147,,,True,False,0.005981999999999932
148,,,True,False,0.006024000000000029
149,,,True,False,0.006009000000000153
150,,,True,False,0.00635600000000025
151,,,True,False,0.00618300000000005
152,,,True,False,0.006081000000000003
153,,,True,False,0.006072000000000077
154,,,True,False,0.006013999999999964
155,,,True,False,0.005975999999999981
156,,,True,False,0.006008000000000013
157,,,True,False,0.0059909999999998576
158,,,False,True,0.005640000000000089
159,,,True,False,0.006070000000000242
160,,,True,False,0.006024999999999725
161,,,False,False,0.005883000000000305
162,,,True,False,0.006018000000000079
163,,,True,False,0.0060549999999999216
164,,,True,False,0.0060389999999999056
165,,,True,False,0.006041999999999881
166,,,True,False,0.006299000000000277
167,,,True,False,0.006129000000000051
168,,,False,True,0.005656999999999801
169,,,True,False,0.006016999999999939
170,,,True,False,0.005994999999999973
171,,,True,False,0.006019999999999914
172,,,True,False,0.006029000000000284
173,,,True,False,0.006027000000000005
174,,,True,False,0.006060999999999872
175,,,False,True,0.005778999999999979
176,,,True,False,0.006071000000000382
177,,,True,False,0.006105000000000249
178,,,True,False,0.006010999999999989
179,,,True,False,0.005974000000000146
180,,,True,False,0.005983000000000072
181,,,True,False,0.005985000000000351
182,,,True,False,0.006330000000000169
183,,,False,True,0.005721000000000309
184,,,True,False,0.006027000000000005
185,,,True,False,0.0061670000000000336
186,,,True,False,0.006260000000000154
187,,,True,False,0.006071999999999633
188,,,False,False,0.005897000000000041
189,,,True,False,0.0060829999999998385
190,,,True,False,0.006012999999999824
191,,,True,False,0.006091000000000069
192,,,True,False,0.006005999999999734
193,,,True,False,0.006018000000000079
194,,,True,False,0.006013000000000268
195,,,True,False,0.005995999999999668
196,,,True,False,0.006051999999999502
197,,,False,True,0.0056520000000004345
198,,,False,True,0.00604400000000016
199,,,True,False,0.0062109999999995225
200,,,True,False,0.006081999999999255
201,,,True,False,0.006064000000000291
202,,,True,False,0.006008000000000457
203,,,True,False,0.006016999999999939
204,,,False,True,0.0056389999999995055
205,,,False,False,0.005828000000000166
206,,,True,False,0.00603800000000021
207,,,True,False,0.006092999999999904
208,,,True,False,0.006047999999999831
209,,,True,False,0.006094000000000044
210,,,True,False,0.0060469999999996915
211,,,True,False,0.006047999999999831
212,,,True,False,0.006070000000000242
213,,,False,True,0.005698999999999899
214,,,True,False,0.006338000000000399
215,,,True,False,0.0060989999999998545
216,,,True,False,0.006007999999999569
217,,,True,False,0.006019000000000219
218,,,False,True,0.005665000000000475
219,,,False,False,0.005832999999999977
220,,,False,False,0.005855999999999639
221,,,True,False,0.00603599999999993
222,,,True,False,0.0060669999999998225
223,,,True,False,0.006149999999999878
224,,,True,False,0.006085999999999814
225,,,False,True,0.005751999999999313
226,,,True,False,0.006024000000000029
227,,,False,True,0.005677999999999628
228,,,True,False,0.006052999999999642
229,,,True,False,0.005994000000000277
230,,,True,False,0.0063029999999999475
231,,,True,False,0.00618300000000005
232,,,True,False,0.0060669999999998225
233,,,True,False,0.00605300000000053
234,,,True,False,0.0060549999999999216
235,,,True,False,0.006084999999999674
236,,,True,False,0.00617399999999968
237,,,True,False,0.006070000000000242
238,,,True,False,0.006070000000000242
239,,,True,False,0.0060549999999999216
240,,,True,False,0.006015999999999799
241,,,True,False,0.006098000000000603
242,,,True,False,0.00604400000000016
243,,,False,True,0.005673000000000705
244,,,True,False,0.006072000000000521
245,,,True,False,0.006051999999999502
246,,,False,False,0.006289999999999907
247,,,True,False,0.006149999999999878
248,,,False,False,0.00588600000000028
249,,,True,False,0.006069000000000102
250,,,True,False,0.0060469999999996915
251,,,True,False,0.006026000000000309
252,,,True,False,0.006051000000000251
253,,,True,False,0.006032999999999511
254,,,True,False,0.006145000000000067
255,,,True,False,0.006050000000000111
256,,,False,False,0.005837999999999788
257,,,False,True,0.00573200000000007
258,,,True,False,0.006101000000000134
259,,,False,False,0.005880999999999581
260,,,True,False,0.0060669999999998225
261,,,True,False,0.006069000000000102
262,,,True,False,0.006384000000000611
263,,,True,False,0.006104999999999805
264,,,True,False,0.006020000000000358
265,,,True,False,0.00602999999999998
266,,,False,False,0.005841000000000207
267,,,False,True,0.005666999999999867
268,,,True,False,0.0061189999999999856
269,,,False,False,0.005847999999999409
270,,,True,False,0.006043000000000021
271,,,False,False,0.005860000000000198
272,,,True,False,0.006048999999999971
273,,,True,False,0.006170000000000009
274,,,False,False,0.005824999999999747
275,,,True,False,0.00603100000000012
276,,,False,False,0.005828000000000166
277,,,True,False,0.0060149999999996595
278,,,True,False,0.006453999999999738
279,,,True,False,0.006178000000000239
280,,,False,False,0.00588500000000014
281,,,True,False,0.006060999999999872
282,,,True,False,0.006058000000000341
283,,,True,False,0.00603599999999993
284,,,True,False,0.006105999999999945
285,,,False,True,0.005713000000000079
286,,,False,False,0.005829999999999558
287,,,True,False,0.006097000000000463
288,,,False,True,0.005637000000000114
289,,,False,False,0.005849999999999689
290,,,True,False,0.006018000000000079
291,,,False,True,0.005828999999999418
292,,,True,False,0.006099999999999994
293,,,True,False,0.00605300000000053
294,,,False,False,0.0062509999999997845
295,,,False,False,0.0060149999999996595
296,,,True,False,0.006095000000000184
297,,,True,False,0.006081000000000003
298,,,False,False,0.005835000000000257
299,,,True,False,0.005993999999999389
300,,,True,False,0.006041999999999881
301,,,True,False,0.00601999999999947
302,,,True,False,0.00605300000000053
303,,,False,True,0.005765999999999494
304,,,False,True,0.005683999999999578
305,,,False,False,0.0058989999999994325
306,,,True,False,0.006059999999999732
307,,,True,False,0.006052999999999642
308,,,True,False,0.0060589999999995925
309,,,True,False,0.006071000000000382
310,,,True,False,0.006364999999999732
311,,,True,False,0.006145000000000067
312,,,True,False,0.00602999999999998
313,,,False,True,0.005657999999999497
314,,,True,False,0.0060269999999995605
315,,,False,False,0.005849000000000437
316,,,True,False,0.006047999999999831
317,,,True,False,0.0060269999999995605
318,,,True,False,0.006084999999999674
319,,,True,False,0.006133000000000166
320,,,True,False,0.006053999999999782
321,,,False,False,0.005948000000000064
322,,,False,False,0.005804999999999616
323,,,False,True,0.005607999999999613
324,,,False,False,0.005821000000000076
325,,,True,False,0.005984999999999907
326,,,False,False,0.0061789999999994905
327,,,False,True,0.005751000000000062
328,,,True,False,0.006056000000000061
329,,,False,False,0.005863999999999869
330,,,True,False,0.006014000000000408
331,,,True,False,0.006044999999999412
332,,,True,False,0.006075000000000053
333,,,True,False,0.006053999999999782
334,,,True,False,0.005999000000000088
335,,,True,False,0.006087999999999205
336,,,True,False,0.006009000000000597
337,,,False,True,0.005698999999999899
338,,,False,False,0.005880999999999581
339,,,True,False,0.006056000000000061
340,,,True,False,0.006065000000000431
341,,,True,False,0.006051000000000251
342,,,True,False,0.006359999999999921
343,,,True,False,0.006143999999999927
344,,,False,False,0.00585999999999931
345,,,True,False,0.006070000000000242
346,,,False,False,0.005815000000000126
347,,,False,False,0.005816000000000265
348,,,False,False,0.005823000000000356
349,,,True,False,0.006018000000000079
350,,,True,False,0.006019000000000219
351,,,False,True,0.005735999999999741
352,,,False,False,0.005850000000000577
353,,,True,False,0.006095000000000184
354,,,False,True,0.0056960000000003674
355,,,True,False,0.006073999999999913
356,,,True,False,0.00603700000000007
357,,,True,False,0.006071000000000382
358,,,False,False,0.00618099999999977
359,,,False,True,0.005792999999999715
360,,,True,False,0.006053999999999782
361,,,True,False,0.006024000000000029
362,,,True,False,0.00601999999999947
363,,,True,False,0.006056000000000061
364,,,True,False,0.006083999999999534
365,,,False,False,0.005843999999999738
366,,,True,False,0.006111000000000644
367,,,True,False,0.0060349999999997905
368,,,True,False,0.006088000000000093
369,,,True,False,0.0061109999999997555
370,,,False,True,0.005645999999999596
371,,,True,False,0.006005000000000038
372,,,True,False,0.006010999999999989
373,,,True,False,0.006045999999999552
374,,,True,False,0.00633399999999984
375,,,False,False,0.005969000000000335
376,,,False,False,0.0058749999999996305
377,,,True,False,0.0060589999999995925
378,,,True,False,0.0060709999999994935
379,,,True,False,0.006069999999999354
380,,,False,False,0.00589200000000023
381,,,True,False,0.0060669999999998225
382,,,True,False,0.006120000000000125
383,,,True,False,0.006056999999999313
384,,,False,False,0.005849999999999689
385,,,True,False,0.006105999999999945
386,,,True,False,0.006072999999999773
387,,,False,False,0.00587800000000005
388,,,False,True,0.005747000000000391
389,,,True,False,0.006075000000000053
390,,,True,False,0.006420999999999566
391,,,True,False,0.006153000000000297
392,,,False,True,0.005709000000000408
393,,,True,False,0.006114000000000175
394,,,True,False,0.006001000000000367
395,,,True,False,0.0060069999999994295
396,,,True,False,0.006002000000000507
397,,,True,False,0.0060280000000005884
398,,,True,False,0.006064000000000291
399,,,False,True,0.005729999999999791
400,,,True,False,0.006060999999999872
401,,,True,False,0.006062000000000012
402,,,False,True,0.005656000000000105
403,,,True,False,0.006052999999999642
404,,,True,False,0.006083999999999534
405,,,True,False,0.006079000000000612
406,,,False,True,0.0060469999999996915
407,,,False,True,0.005791000000000324
408,,,False,False,0.005901999999999852
409,,,False,False,0.005856999999999779
410,,,True,False,0.0060349999999997905
411,,,True,False,0.006064000000000291
412,,,False,False,0.005912000000000361
413,,,True,False,0.006051999999999502
414,,,False,True,0.005687999999999249
415,,,False,False,0.0059589999999998255
416,,,True,False,0.006083000000000283
417,,,False,False,0.005923000000000123
418,,,True,False,0.006014000000000408
419,,,True,False,0.006058000000000341
420,,,True,False,0.006009000000000597
421,,,False,True,0.0056709999999995375
422,,,True,False,0.006383999999999723
423,,,True,False,0.006126999999999327
424,,,True,False,0.006077999999999584
425,,,True,False,0.0060509999999993624
426,,,True,False,0.0060549999999999216
427,,,True,False,0.006051000000000251
428,,,False,True,0.0057269999999993715
429,,,False,True,0.0056960000000003674
430,,,True,False,0.006084999999999674
431,,,False,False,0.005840000000000067
432,,,False,True,0.005637999999999366
433,,,True,False,0.006088000000000093
434,,,True,False,0.006056000000000061
435,,,False,False,0.005874000000000379
436,,,False,True,0.005684999999999718
437,,,True,False,0.006048999999999971
438,,,True,False,0.006379000000000801
439,,,True,False,0.006191999999999531
440,,,False,False,0.005897000000000041
441,,,False,True,0.005749999999999922
442,,,True,False,0.0060069999999994295
443,,,True,False,0.006015000000000548
444,,,False,False,0.005824999999999747
445,,,True,False,0.006007000000000318
446,,,True,False,0.006136999999999837
447,,,True,False,0.006044999999999412
448,,,False,False,0.005854000000000248
449,,,False,True,0.005702000000000318
450,,,False,False,0.005854000000000248
451,,,True,False,0.006047999999999831
452,,,True,False,0.006041999999999881
453,,,False,True,0.005685999999999858
454,,,True,False,0.006395000000000373
455,,,True,False,0.006655999999999551
456,,,False,False,0.005853000000000108
457,,,False,False,0.005821000000000076
458,,,False,False,0.005843000000000487
459,,,False,True,0.00572700000000026
460,,,False,False,0.005804000000000364
461,,,True,False,0.006020000000000358
462,,,False,False,0.005813999999999986
463,,,False,True,0.0056400000000005335
464,,,True,False,0.0060589999999995925
465,,,False,True,0.005697999999999759
466,,,True,False,0.006026000000000309
467,,,False,False,0.005822000000000216
468,,,True,False,0.005981999999999488
469,,,True,False,0.005979999999999208
470,,,True,False,0.00634200000000007
471,,,True,False,0.006126999999999327
472,,,True,False,0.006013000000000268
473,,,True,False,0.00602199999999975
474,,,False,True,0.005671000000000426
475,,,True,False,0.006001000000000367
476,,,False,True,0.005629000000000772
477,,,True,False,0.006032000000000259
478,,,True,False,0.006073999999999913
479,,,False,False,0.005829000000000306
480,,,True,False,0.005984999999999907
481,,,False,False,0.005860000000000198
482,,,True,False,0.005982000000000376
483,,,True,False,0.005991999999999997
484,,,False,True,0.005671999999999677
485,,,False,False,0.005825999999999887
486,,,True,False,0.00633199999999956
487,,,True,False,0.006145000000000067
488,,,False,False,0.005843999999999738
489,,,True,False,0.00603599999999993
490,,,True,False,0.0060189999999993304
491,,,False,True,0.005633000000000443
492,,,True,False,0.005984999999999907
493,,,True,False,0.005963000000000385
494,,,True,False,0.005997999999999948
495,,,True,False,0.0060709999999994935
496,,,True,False,0.005995999999999668
497,,,True,False,0.006041999999999881
498,,,False,False,0.005797000000000274
499,,,False,True,0.0056589999999996365
500,,,False,False,0.005847999999999409
501,,,False,True,0.005643000000000065
502,,,True,False,0.00634900000000016
503,,,False,False,0.005938000000000443
504,,,False,True,0.005654000000000714
505,,,False,False,0.005863999999999869
506,,,True,False,0.006020000000000358
507,,,False,False,0.005815000000000126
508,,,False,False,0.005820999999999188
509,,,False,True,0.005638000000000254
510,,,False,False,0.005825999999999887
511,,,True,False,0.0060709999999994935
512,,,True,False,0.005990000000000606
513,,,True,False,0.006070000000000242
514,,,True,False,0.006051000000000251
515,,,True,False,0.006001999999999619
516,,,False,False,0.005793999999999855
517,,,False,False,0.005790000000000184
518,,,False,True,0.005924000000000262
519,,,True,False,0.0061149999999994264
520,,,True,False,0.006022000000000638
521,,,False,False,0.005832999999999977
522,,,False,True,0.005645000000000344
523,,,True,False,0.0060269999999995605
524,,,False,True,0.005702000000000318
525,,,False,True,0.005686999999999998
526,,,True,False,0.006120999999999377
527,,,False,False,0.0058109999999995665
528,,,False,False,0.005786000000000513
529,,,False,True,0.005656000000000105
530,,,False,False,0.005819999999999936
531,,,True,False,0.006005000000000038
532,,,False,True,0.005644000000000204
533,,,True,False,0.006012000000000128
534,,,True,False,0.0063550000000001106
535,,,True,False,0.00619800000000037
536,,,True,False,0.006072000000000521
537,,,True,False,0.006057000000000201
538,,,True,False,0.00601999999999947
539,,,True,False,0.006040999999999741
540,,,False,True,0.005635999999999974
541,,,False,True,0.005646000000000484
542,,,False,False,0.0059149999999998926
543,,,True,False,0.005984999999999907
544,,,False,False,0.005815999999999377
545,,,True,False,0.006092999999999904
546,,,False,False,0.005862000000000478
547,,,True,False,0.006032000000000259
548,,,False,True,0.005649000000000015
549,,,True,False,0.00601299999999938
550,,,True,False,0.00634900000000016
551,,,False,False,0.005936000000000163
552,,,False,True,0.005630000000000024
553,,,False,True,0.005650000000000155
554,,,False,True,0.005649999999999267
555,,,False,True,0.005652999999999686
556,,,False,False,0.005828000000000166
557,,,False,True,0.005646000000000484
558,,,True,False,0.00603700000000007
559,,,True,False,0.006116999999999706
560,,,False,True,0.005701000000000178
561,,,False,False,0.005881999999999721
562,,,True,False,0.006041000000000629
563,,,False,False,0.005834000000000117
564,,,False,True,0.005616999999999983
565,,,True,False,0.006009999999999849
566,,,True,False,0.006336000000000119
567,,,True,False,0.006124999999999936
568,,,False,True,0.0056469999999997356
569,,,True,False,0.006009999999999849
570,,,True,False,0.006024000000000029
571,,,True,False,0.006027000000000449
572,,,True,False,0.006025999999999421
573,,,False,False,0.005869000000000568
574,,,False,True,0.005773999999999724
575,,,True,False,0.006041999999999881
576,,,False,True,0.005614000000000452
577,,,False,False,0.005843999999999738
578,,,False,True,0.005629000000000772
579,,,False,False,0.005848000000000297
580,,,False,False,0.005822000000000216
581,,,False,True,0.005656000000000105
582,,,False,True,0.005988999999999578
583,,,True,False,0.006155000000000577
584,,,False,False,0.0058440000000006265
585,,,False,True,0.0056840000000004665
586,,,False,False,0.005851000000000717
587,,,False,False,0.005832999999999977
588,,,True,False,0.0060069999999994295
589,,,False,False,0.005809000000000175
590,,,True,False,0.0060269999999995605
591,,,False,True,0.005717000000000638
592,,,True,False,0.006019000000000219
593,,,True,False,0.006076999999999444
594,,,True,False,0.0060509999999993624
595,,,False,False,0.005857999999999919
596,,,True,False,0.006067999999999962
597,,,False,True,0.005651999999999546
598,,,False,True,0.006013000000000268
599,,,True,False,0.006155000000000577
600,,,True,False,0.006015999999999799
601,,,True,False,0.006033000000000399
602,,,False,False,0.005873000000000239
603,,,False,False,0.005840000000000067
604,,,False,True,0.005767000000000522
605,,,False,True,0.005848999999999549
606,,,False,True,0.005877000000000798
607,,,False,True,0.005686999999999998
608,,,False,True,0.005658000000000385
609,,,True,False,0.0060989999999998545
610,,,False,False,0.005849000000000437
611,,,True,False,0.00601999999999947
612,,,False,True,0.005621999999999794
613,,,True,False,0.005991999999999997
614,,,False,False,0.00616599999999945
615,,,False,False,0.006003000000000647
616,,,True,False,0.006076000000000192
617,,,False,True,0.005688000000000137
618,,,False,True,0.005662000000000056
619,,,True,False,0.0060669999999998225
620,,,True,False,0.006041999999999881
621,,,False,False,0.005846000000000018
622,,,False,False,0.005859000000000059
623,,,False,False,0.005841999999999459
624,,,True,False,0.006019000000000219
625,,,False,False,0.005862000000000478
626,,,True,False,0.00602999999999998
627,,,False,True,0.0056800000000007955
628,,,True,False,0.0060450000000003
629,,,False,True,0.005677999999999628
630,,,True,False,0.006299999999999528
631,,,True,False,0.0061189999999999856
632,,,False,False,0.005824999999999747
633,,,False,False,0.005881000000000469
634,,,False,True,0.005649999999999267
635,,,True,False,0.00602899999999984
636,,,False,True,0.005656999999999357
637,,,False,False,0.005797000000000274
638,,,False,False,0.005817999999999657
639,,,False,True,0.005683999999999578
640,,,True,False,0.005993000000000137
641,,,False,True,0.005694000000000088
642,,,False,True,0.005677000000000376
643,,,True,False,0.006086000000000702
644,,,False,False,0.005850000000000577
645,,,False,False,0.005844999999999878
646,,,False,False,0.006184000000000189
647,,,True,False,0.006084000000000422
648,,,False,True,0.005621999999999794
649,,,True,False,0.006040000000000489
650,,,False,True,0.005638000000000254
651,,,True,False,0.006013000000000268
652,,,True,False,0.006018000000000079
653,,,True,False,0.006033000000000399
654,,,True,False,0.006139000000000117
655,,,True,False,0.006043000000000021
656,,,False,False,0.005856999999999779
657,,,True,False,0.006066000000000571
658,,,False,True,0.005663000000000196
659,,,True,False,0.006033000000000399
660,,,True,False,0.0060149999999996595
661,,,False,True,0.005624000000000073
662,,,False,True,0.005965000000000664
663,,,True,False,0.006137999999999977
664,,,True,False,0.006043999999999272
665,,,False,False,0.005857999999999919
666,,,False,False,0.005880000000000329
667,,,False,True,0.00570799999999938
668,,,False,True,0.005650000000000155
669,,,False,False,0.005838999999999928
670,,,False,False,0.005844999999999878
671,,,True,False,0.0060800000000007515
672,,,False,True,0.005613000000000312
673,,,True,False,0.006065000000000431
674,,,True,False,0.0060160000000006875
675,,,False,False,0.0058520000000008565
676,,,False,True,0.005664000000000335
677,,,False,False,0.005891000000000091
678,,,True,False,0.0064310000000000755
679,,,True,False,0.006140000000000256
680,,,True,False,0.006069000000000102
681,,,False,True,0.005708000000000268
682,,,False,True,0.005701000000000178
683,,,False,True,0.005632999999999555
684,,,True,False,0.006014000000000408
685,,,True,False,0.006003999999999898
686,,,True,False,0.006123999999999796
687,,,False,True,0.005660999999999916
688,,,False,False,0.0058349999999993685
689,,,False,True,0.005729999999999791
690,,,False,False,0.0058949999999997615
691,,,True,False,0.006619999999999848
692,,,False,True,0.0061309999999998865
693,,,False,True,0.006317000000000128
694,,,False,False,0.006605000000000416
695,,,False,True,0.005764000000000102
696,,,True,False,0.006059999999999732
697,,,False,False,0.00589400000000051
698,,,False,True,0.005677000000000376
699,,,True,False,0.006081999999999255
700,,,False,False,0.005881999999999721
701,,,True,False,0.006073000000000661
702,,,True,False,0.0060789999999997235
703,,,True,False,0.006156999999999968
704,,,True,False,0.0060389999999994615
705,,,False,True,0.005779000000000423
706,,,False,True,0.00570999999999966
707,,,False,False,0.005849000000000437
708,,,False,True,0.005647000000000624
709,,,False,True,0.005622999999999934
710,,,True,False,0.006421000000000454
711,,,False,False,0.005997999999999948
712,,,False,False,0.005891000000000091
713,,,False,False,0.005882000000000609
714,,,True,False,0.006060999999999872
715,,,False,True,0.005662000000000056
716,,,False,True,0.005671999999999677
717,,,False,False,0.005857999999999919
718,,,False,True,0.005628999999999884
719,,,False,False,0.005881000000000469
720,,,False,True,0.005607000000000362
721,,,False,False,0.005867000000000289
722,,,True,False,0.006010999999999989
723,,,True,False,0.00603700000000007
724,,,True,False,0.00603700000000007
725,,,True,False,0.0060469999999996915
726,,,False,False,0.006189999999999252
727,,,False,True,0.005787999999999904
728,,,False,True,0.0056829999999994385
729,,,False,True,0.005690000000000417
730,,,False,False,0.005859000000000059
731,,,False,True,0.005678999999999768
732,,,True,False,0.006003999999999898
733,,,True,False,0.005993999999999389
734,,,True,False,0.0060279999999997
735,,,False,True,0.005767999999999773
736,,,False,False,0.005857999999999919
737,,,False,True,0.005747000000000391
738,,,True,False,0.006048999999999971
739,,,False,False,0.005881999999999721
740,,,True,False,0.006051000000000251
741,,,False,False,0.005848999999999549
742,,,True,False,0.006420999999999566
743,,,False,False,0.005946999999999925
744,,,False,False,0.0058309999999996975
745,,,True,False,0.006032000000000259
746,,,False,False,0.005813999999999986
747,,,False,True,0.005697999999999759
748,,,True,False,0.00603900000000035
749,,,False,False,0.005827000000000027
750,,,True,False,0.006133999999999418
751,,,False,True,0.005676000000000236
752,,,True,False,0.00604600000000044
753,,,False,True,0.00572600000000012
754,,,False,True,0.005684999999999718
755,,,False,True,0.0056920000000006965
756,,,True,False,0.006034000000000539
757,,,True,False,0.006048999999999971
758,,,True,False,0.0064349999999997465
759,,,False,True,0.005825000000000635
760,,,False,False,0.00587800000000005
761,,,True,False,0.006048999999999971
762,,,False,True,0.005673999999999957
763,,,False,True,0.005668000000000006
764,,,False,True,0.005679999999999907
765,,,False,False,0.0058829999999998606
766,,,False,False,0.00587800000000005
767,,,True,False,0.006009999999999849
768,,,True,False,0.006016999999999939
769,,,False,True,0.005679000000000656
770,,,False,True,0.005628999999999884
771,,,True,False,0.006043000000000021
772,,,False,True,0.005657000000000245
773,,,False,False,0.005868000000000428
774,,,True,False,0.006384999999999863
775,,,False,False,0.005984999999999907
776,,,True,False,0.006056000000000061
777,,,True,False,0.00605400000000067
778,,,False,True,0.005708000000000268
779,,,True,False,0.006030999999999231
780,,,False,False,0.005847000000000158
781,,,True,False,0.006012000000000128
782,,,False,True,0.005644999999999456
783,,,True,False,0.0061189999999999856
784,,,False,True,0.005659000000000525
785,,,True,False,0.006143999999999927
786,,,False,False,0.005862000000000478
787,,,True,False,0.006048999999999971
788,,,True,False,0.006062000000000012
789,,,True,False,0.006010999999999989
790,,,False,False,0.006268000000000384
791,,,False,False,0.005957999999999686
792,,,True,False,0.00603100000000012
793,,,True,False,0.0060480000000007195
794,,,True,False,0.006032000000000259
795,,,False,False,0.005848999999999549
796,,,True,False,0.0060549999999999216
797,,,False,False,0.005872000000000099
798,,,False,True,0.005783000000000094
799,,,True,False,0.006082000000000143
800,,,True,False,0.006040000000000489
801,,,False,True,0.005688000000000137
802,,,False,True,0.005661000000000804
803,,,False,True,0.005647999999999875
804,,,False,True,0.005652999999999686
805,,,False,True,0.005642000000000813
806,,,False,True,0.006056000000000061
807,,,True,False,0.006175999999999959
808,,,False,True,0.005698999999999899
809,,,False,True,0.0056629999999993075
810,,,False,True,0.005649000000000903
811,,,False,True,0.005672999999999817
812,,,False,False,0.00585399999999936
813,,,False,True,0.0056480000000007635
